id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA,early_goal,late_goal,stoppage_time_goal,foulcommit,yellow_card,red_card,home_possession,away_possession,home_shots,away_shots,home_cross,away_cross,home_corner,away_corner,home_buildUpPlaySpeedClass,home_buildUpPlayDribblingClass,home_buildUpPlayPassingClass,home_buildUpPlayPositioningClass,home_chanceCreationPassingClass,home_chanceCreationCrossingClass,home_chanceCreationShootingClass,home_chanceCreationPositioningClass,home_defencePressureClass,home_defenceAggressionClass,home_defenceTeamWidthClass,home_defenceDefenderLineClass,away_buildUpPlaySpeedClass,away_buildUpPlayDribblingClass,away_buildUpPlayPassingClass,away_buildUpPlayPositioningClass,away_chanceCreationPassingClass,away_chanceCreationCrossingClass,away_chanceCreationShootingClass,away_chanceCreationPositioningClass,away_defencePressureClass,away_defenceAggressionClass,away_defenceTeamWidthClass,away_defenceDefenderLineClass
3032,1729,1729,2011/2012,24,2012-02-04 00:00:00,1025479,8456,9879,3,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,31432.0,24208.0,178955.0,33086.0,16351.0,26181.0,23782.0,24159.0,37412.0,37459.0,15403.0,30633.0,33045.0,30890.0,26777.0,43247.0,34574.0,30338.0,25253.0,24020.0,41008.0,30956.0,1.3,5.5,10.0,1.28,5.25,10.0,1.3,4.8,8.5,1.25,5.5,12.0,,,,1.29,4.5,8.0,1.3,5.25,11.0,1.29,5.5,13.0,1.3,5.0,9.0,1.29,5.0,10.0,True,False,False,AVERAGE_FOUL_COUNT,4.0,0.0,51.0,49.0,14.0,10.0,7.0,9.0,4.0,6.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3033,1729,1729,2011/2012,24,2012-02-05 00:00:00,1025483,10261,10252,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,24229.0,49571.0,24899.0,30929.0,150466.0,24890.0,40565.0,23579.0,33852.0,35454.0,35411.0,24224.0,32870.0,33863.0,24211.0,24136.0,38609.0,161414.0,24213.0,24635.0,29581.0,23949.0,2.0,3.4,3.8,2.0,3.3,3.75,1.9,3.3,3.7,2.0,3.3,3.75,,,,2.0,3.2,3.2,2.0,3.4,3.8,2.1,3.4,3.8,2.0,3.3,3.6,2.0,3.4,3.5,False,False,True,AVERAGE_FOUL_COUNT,3.0,0.0,51.0,49.0,15.0,13.0,15.0,10.0,4.0,4.0,Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3034,1729,1729,2011/2012,24,2012-02-04 00:00:00,1025487,9850,8559,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,40602.0,111800.0,33076.0,181379.0,23133.0,25070.0,47194.0,23629.0,35493.0,24698.0,24693.0,157303.0,34230.0,24166.0,40128.0,34430.0,38856.0,24780.0,35532.0,33633.0,155384.0,41175.0,2.0,3.5,3.75,2.0,3.4,3.6,1.9,3.3,3.7,2.05,3.3,3.6,,,,1.95,3.2,3.3,2.05,3.4,3.6,2.05,3.6,3.8,1.95,3.5,3.6,2.0,3.4,3.5,False,True,False,LOW_FOUL_COUNT,0.0,0.0,45.0,55.0,20.0,12.0,17.0,24.0,4.0,7.0,Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3035,1729,1729,2011/2012,24,2012-02-04 00:00:00,1025489,10172,8602,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,23265.0,30357.0,24209.0,24740.0,25541.0,47394.0,24205.0,23070.0,30367.0,33418.0,24741.0,36283.0,23091.0,34193.0,26209.0,33138.0,23099.0,24676.0,159596.0,25421.0,23538.0,32627.0,1.91,3.6,4.0,1.85,3.5,4.1,2.0,3.3,3.3,1.91,3.4,4.0,,,,1.91,3.2,3.5,1.91,3.5,4.0,1.91,3.6,4.2,1.9,3.5,3.75,1.91,3.4,4.0,False,False,False,AVERAGE_FOUL_COUNT,3.0,1.0,53.0,47.0,12.0,12.0,17.0,14.0,7.0,3.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Fast,Little,Long,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
3036,1729,1729,2011/2012,24,2012-02-04 00:00:00,1025492,10194,8472,0,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,7.0,7.0,11.0,23794.0,23369.0,40695.0,38899.0,47418.0,34601.0,25668.0,23253.0,33881.0,31953.0,30830.0,37868.0,36786.0,34275.0,24150.0,30352.0,131583.0,35443.0,25075.0,160243.0,175947.0,33468.0,2.25,3.25,3.3,2.2,3.2,3.3,2.1,3.2,3.2,2.2,3.3,3.2,,,,2.05,3.1,3.25,2.2,3.3,3.4,2.3,3.3,3.5,2.2,3.25,3.2,2.25,3.25,3.1,False,False,False,AVERAGE_FOUL_COUNT,1.0,1.0,56.0,44.0,9.0,4.0,22.0,14.0,5.0,5.0,Fast,Little,Long,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
3037,1729,1729,2011/2012,24,2012-02-04 00:00:00,1025495,8659,10003,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,24147.0,23922.0,32441.0,26527.0,23282.0,23954.0,24171.0,71502.0,32734.0,26494.0,25550.0,37193.0,89185.0,176889.0,24948.0,102356.0,23882.0,47558.0,157729.0,23305.0,38759.0,23991.0,2.1,3.3,3.6,2.15,3.25,3.6,2.0,3.3,3.3,2.05,3.3,3.6,,,,2.1,3.2,3.0,2.1,3.3,3.6,2.15,3.4,3.8,2.1,3.2,3.5,2.1,3.25,3.4,False,False,False,AVERAGE_FOUL_COUNT,3.0,0.0,53.0,47.0,18.0,17.0,25.0,18.0,8.0,6.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Slow,Little,Short,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
3038,1729,1729,2011/2012,24,2012-02-04 00:00:00,1025499,8528,8668,1,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,25156.0,26631.0,35472.0,41071.0,111865.0,38254.0,101192.0,28901.0,118929.0,106228.0,49825.0,31465.0,24023.0,30839.0,24216.0,24846.0,36012.0,24156.0,39618.0,30700.0,160196.0,30876.0,3.5,3.4,2.1,3.6,3.3,2.05,3.3,3.3,2.0,3.5,3.3,2.1,,,,3.1,3.1,2.1,3.6,3.3,2.1,3.6,3.4,2.2,3.4,3.25,2.1,3.2,3.25,2.2,False,True,False,AVERAGE_FOUL_COUNT,2.0,0.0,52.0,48.0,6.0,8.0,17.0,13.0,4.0,3.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3039,1729,1729,2011/2012,25,2012-02-12 00:00:00,1025514,10252,8456,0,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,24224.0,32870.0,24211.0,24751.0,33863.0,38609.0,139671.0,282251.0,24635.0,23949.0,34466.0,31432.0,30509.0,39027.0,33086.0,16351.0,23782.0,30598.0,38807.0,37459.0,24159.0,37412.0,5.5,3.6,1.67,5.25,3.8,1.67,4.4,3.5,1.7,5.5,3.5,1.62,,,,4.8,3.75,1.7,5.5,3.5,1.67,5.5,3.75,1.7,5.0,3.6,1.67,5.0,3.6,1.67,False,False,False,AVERAGE_FOUL_COUNT,3.0,0.0,43.0,57.0,6.0,15.0,8.0,14.0,5.0,8.0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
3040,1729,1729,2011/2012,25,2012-02-11 00:00:00,1025515,8655,10172,3,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,30622.0,23593.0,202180.0,23837.0,25667.0,241728.0,109621.0,113465.0,113631.0,23916.0,24160.0,23265.0,24209.0,24740.0,33931.0,63520.0,30367.0,24205.0,23163.0,25541.0,47394.0,24741.0,2.38,3.3,3.0,2.4,3.25,2.9,2.4,3.2,2.7,2.2,3.2,3.2,,,,2.38,3.4,2.9,2.3,3.3,3.1,2.4,3.4,3.12,2.3,3.25,3.0,2.25,3.4,3.0,False,False,True,AVERAGE_FOUL_COUNT,2.0,0.0,44.0,56.0,6.0,23.0,8.0,22.0,5.0,6.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3041,1729,1729,2011/2012,25,2012-02-11 00:00:00,1025517,8559,8528,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,157303.0,26454.0,24166.0,40128.0,34430.0,38856.0,24780.0,23934.0,33633.0,155384.0,41175.0,25156.0,35472.0,41071.0,11736.0,111865.0,106228.0,101192.0,28901.0,38254.0,118929.0,49825.0,2.0,3.5,3.75,1.95,3.5,3.7,2.0,3.2,3.4,2.0,3.25,3.6,,,,2.05,3.6,3.4,1.95,3.5,3.9,2.05,3.6,3.75,2.0,3.4,3.6,2.0,3.4,3.6,False,True,False,HIGH_FOUL_COUNT,5.0,0.0,45.0,55.0,11.0,8.0,12.0,9.0,7.0,7.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3042,1729,1729,2011/2012,25,2012-02-11 00:00:00,1025520,8668,8455,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,31465.0,30371.0,30839.0,24216.0,24846.0,30700.0,24156.0,39618.0,36012.0,30876.0,160196.0,30859.0,25925.0,52133.0,31306.0,38834.0,30675.0,25923.0,30631.0,51553.0,30853.0,41468.0,3.25,3.3,2.25,3.4,3.25,2.25,3.0,3.2,2.2,3.4,3.2,2.1,,,,3.1,3.3,2.3,3.4,3.25,2.2,3.3,3.3,2.3,3.1,3.25,2.25,3.2,3.2,2.25,True,False,False,AVERAGE_FOUL_COUNT,3.0,0.0,44.0,56.0,8.0,9.0,10.0,29.0,2.0,4.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3043,1729,1729,2011/2012,25,2012-02-11 00:00:00,1025524,9879,10194,2,1,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30633.0,33045.0,23780.0,26777.0,24130.0,30338.0,34574.0,30956.0,41008.0,38229.0,41244.0,23794.0,47418.0,40695.0,23818.0,23369.0,33881.0,23253.0,97988.0,24773.0,30988.0,30830.0,1.91,3.5,4.0,1.95,3.3,3.9,2.0,3.2,3.4,2.0,3.2,3.6,,,,2.0,3.4,3.8,2.0,3.4,3.9,1.95,3.5,4.0,2.0,3.25,3.75,2.0,3.4,3.6,False,True,False,AVERAGE_FOUL_COUNT,3.0,0.0,54.0,46.0,12.0,11.0,11.0,23.0,5.0,4.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Fast,Little,Long,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
3044,1729,1729,2011/2012,25,2012-02-11 00:00:00,1025531,10260,8650,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,182917.0,38994.0,43248.0,30620.0,32569.0,35327.0,34944.0,30373.0,24154.0,30829.0,113836.0,30660.0,34036.0,22764.0,25984.0,37475.0,37139.0,30618.0,95331.0,156008.0,30892.0,40636.0,1.85,3.6,4.33,1.83,3.6,4.4,1.8,3.4,4.0,1.83,3.3,4.2,,,,1.91,3.5,4.0,1.83,3.5,4.5,1.9,3.6,4.33,1.8,3.5,4.33,1.83,3.5,4.2,False,True,False,AVERAGE_FOUL_COUNT,2.0,0.0,51.0,49.0,9.0,8.0,9.0,12.0,4.0,3.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
3045,1729,1729,2011/2012,25,2012-02-11 00:00:00,1025538,8472,9825,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,10.0,10.0,10.0,37868.0,36786.0,24150.0,34275.0,30352.0,35443.0,25075.0,160243.0,175947.0,33468.0,24157.0,169718.0,26111.0,35606.0,46539.0,26005.0,23678.0,31435.0,24011.0,31013.0,30843.0,196386.0,3.5,3.4,2.1,3.4,3.5,2.15,3.0,3.2,2.2,3.5,3.3,2.0,,,,3.6,3.4,2.05,3.5,3.3,2.15,3.75,3.4,2.1,3.25,3.4,2.1,3.4,3.25,2.15,False,False,True,AVERAGE_FOUL_COUNT,3.0,0.0,53.0,47.0,9.0,11.0,15.0,20.0,7.0,3.0,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover,Slow,Little,Short,Organised,Normal,Normal,Little,Free Form,Medium,Press,Normal,Cover
3046,1729,1729,2011/2012,25,2012-02-11 00:00:00,1025546,10003,9850,2,3,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37193.0,89185.0,176889.0,24948.0,102356.0,23305.0,23882.0,215226.0,23991.0,157729.0,38759.0,40602.0,111800.0,33408.0,24903.0,23133.0,23629.0,25070.0,96456.0,47194.0,24698.0,24693.0,1.83,3.5,4.5,1.8,3.4,4.5,1.9,3.3,3.7,1.91,3.3,3.75,,,,1.83,3.6,4.2,1.87,3.5,4.33,1.85,3.6,4.6,1.85,3.5,4.0,1.83,3.5,4.2,False,True,False,AVERAGE_FOUL_COUNT,2.0,0.0,55.0,45.0,14.0,14.0,21.0,16.0,6.0,8.0,Slow,Little,Short,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
3047,1729,1729,2011/2012,25,2012-02-11 00:00:00,1025549,8586,10261,5,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30380.0,159833.0,24531.0,30354.0,40006.0,38820.0,24223.0,31097.0,31921.0,30735.0,30960.0,24229.0,49571.0,24899.0,30929.0,150466.0,39968.0,23579.0,40565.0,33852.0,35411.0,46700.0,1.44,4.33,7.5,1.45,4.25,7.0,1.5,3.8,5.7,1.5,3.6,7.0,,,,1.5,4.2,6.5,1.44,4.33,7.5,1.5,4.33,7.5,1.45,4.0,7.5,1.5,4.0,6.5,True,False,False,LOW_FOUL_COUNT,3.0,0.0,62.0,38.0,13.0,11.0,12.0,12.0,4.0,3.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
3048,1729,1729,2011/2012,25,2012-02-12 00:00:00,1025552,8602,8659,1,5,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,36283.0,23099.0,34193.0,26209.0,33138.0,23291.0,24676.0,25421.0,23538.0,34433.0,32627.0,24147.0,23922.0,32441.0,26527.0,23787.0,25550.0,24171.0,25005.0,71502.0,23954.0,26494.0,2.5,3.25,2.88,2.4,3.4,3.0,2.3,3.2,2.8,2.25,3.2,3.0,,,,2.5,3.3,2.8,2.3,3.3,3.1,2.3,3.3,3.1,2.3,3.25,3.0,2.3,3.25,3.0,False,True,True,AVERAGE_FOUL_COUNT,1.0,0.0,52.0,48.0,10.0,22.0,17.0,17.0,12.0,8.0,Fast,Little,Long,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3049,1729,1729,2011/2012,26,2012-02-26 00:00:00,1025556,9825,8586,5,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,169718.0,26111.0,46539.0,26005.0,78513.0,23678.0,24011.0,31013.0,31435.0,24800.0,30843.0,30380.0,159833.0,26108.0,30354.0,40006.0,38820.0,24223.0,31097.0,31921.0,30960.0,30735.0,2.5,3.4,2.75,2.5,3.4,2.8,2.4,3.2,2.7,2.5,3.25,2.75,,,,2.4,3.5,2.8,2.5,3.4,2.8,2.5,3.5,2.9,2.4,3.3,2.8,2.5,3.4,2.7,True,False,False,AVERAGE_FOUL_COUNT,6.0,0.0,56.0,44.0,19.0,11.0,23.0,18.0,7.0,5.0,Slow,Little,Short,Organised,Normal,Normal,Little,Free Form,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3050,1729,1729,2011/2012,26,2012-02-25 00:00:00,1025562,8455,8559,3,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,30859.0,31306.0,23783.0,52133.0,38834.0,79574.0,30675.0,30631.0,51553.0,30822.0,41468.0,157303.0,26454.0,24166.0,198444.0,34430.0,24780.0,35532.0,42183.0,33048.0,245422.0,41175.0,1.29,5.5,11.0,1.25,5.5,11.5,1.28,5.0,9.0,1.3,5.0,10.0,,,,1.3,5.0,10.0,1.29,5.5,11.0,1.3,6.0,11.0,1.25,5.5,11.0,1.3,5.0,11.0,False,True,False,LOW_FOUL_COUNT,1.0,0.0,63.0,37.0,20.0,7.0,23.0,8.0,13.0,7.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3051,1729,1729,2011/2012,26,2012-03-13 00:00:00,1025567,8650,8668,3,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,30660.0,154271.0,30617.0,22764.0,37475.0,156008.0,30618.0,95331.0,30892.0,40636.0,47382.0,31465.0,24023.0,23268.0,24216.0,24846.0,109058.0,39618.0,25666.0,36012.0,77690.0,160196.0,1.73,3.4,5.5,1.7,3.6,5.5,1.8,3.4,4.0,1.8,3.5,4.5,,,,1.8,3.25,5.0,1.8,3.25,5.25,1.75,3.5,5.5,1.75,3.5,4.5,1.8,3.4,4.75,False,False,True,LOW_FOUL_COUNT,4.0,0.0,52.0,48.0,12.0,8.0,15.0,13.0,4.0,4.0,Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
3052,1729,1729,2011/2012,26,2012-02-25 00:00:00,1025572,8456,8655,3,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,31432.0,30509.0,39027.0,33086.0,16351.0,30598.0,36615.0,37459.0,37412.0,24159.0,108808.0,30622.0,23593.0,23837.0,202180.0,25667.0,23916.0,155355.0,113465.0,113631.0,119273.0,24160.0,1.17,7.0,17.0,1.16,7.0,15.5,1.17,5.8,13.0,1.17,6.5,15.0,,,,1.17,7.5,15.0,1.18,6.5,17.0,1.17,8.0,19.0,1.18,6.5,14.0,1.17,6.5,17.0,False,True,False,AVERAGE_FOUL_COUNT,2.0,0.0,68.0,32.0,21.0,4.0,27.0,5.0,10.0,3.0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
